
SAXS BOX                                                                        
     1193         0         0         0         0         0         0         0 
  0.000000E+00   3.170756E+02   0.000000E+00   1.000000E+00   1.541800E-01 
  3.489971E+00   5.114132E+03   1.048794E+02 
  3.496355E+00   5.052566E+03   1.043941E+02 
  3.502740E+00   5.001550E+03   1.034949E+02 
  3.509124E+00   5.080870E+03   1.044626E+02 
  3.515509E+00   5.143975E+03   1.046961E+02 
  3.521893E+00   5.130384E+03   1.043671E+02 
  3.528278E+00   5.040188E+03   1.031424E+02 
  3.534662E+00   4.958142E+03   1.022240E+02 
  3.541046E+00   4.996669E+03   1.026089E+02 
  3.547431E+00   5.070205E+03   1.031661E+02 
  3.553815E+00   5.110978E+03   1.033925E+02 
  3.560199E+00   5.155152E+03   1.037145E+02 
  3.566584E+00   5.146440E+03   1.033847E+02 
  3.572968E+00   4.975294E+03   1.013326E+02 
  3.579352E+00   4.922149E+03   1.009628E+02 
  3.585737E+00   4.967772E+03   1.012482E+02 
  3.592120E+00   4.980682E+03   1.012511E+02 
  3.598505E+00   5.027631E+03   1.016661E+02 
  3.604889E+00   5.038760E+03   1.015834E+02 
  3.611273E+00   5.071137E+03   1.018897E+02 
  3.617657E+00   5.066003E+03   1.016306E+02 
  3.624041E+00   5.009305E+03   1.009826E+02 
  3.630425E+00   4.921248E+03   9.995772E+01 
  3.636809E+00   4.921194E+03   1.000060E+02 
  3.643193E+00   5.000492E+03   1.007113E+02 
  3.649578E+00   4.985525E+03   1.004040E+02 
  3.655961E+00   5.053185E+03   1.011518E+02 
  3.662345E+00   5.153890E+03   1.020063E+02 
  3.668729E+00   5.180072E+03   1.022003E+02 
  3.675113E+00   5.181797E+03   1.021419E+02 
  3.681497E+00   5.106196E+03   1.013026E+02 
  3.687881E+00   5.173704E+03   1.020499E+02 
  3.694265E+00   5.129352E+03   1.013982E+02 
  3.700648E+00   5.105507E+03   1.012724E+02 
  3.707032E+00   5.101515E+03   1.010901E+02 
  3.713416E+00   5.105110E+03   1.011848E+02 
  3.719800E+00   5.103187E+03   1.010663E+02 
  3.726184E+00   5.030864E+03   1.003620E+02 
  3.732567E+00   5.033284E+03   1.003627E+02 
  3.738951E+00   5.073925E+03   1.007644E+02 
  3.745335E+00   5.209636E+03   1.020946E+02 
  3.751718E+00   5.163606E+03   1.016164E+02 
  3.758102E+00   5.063023E+03   1.006285E+02 
  3.764485E+00   5.040773E+03   1.004110E+02 
  3.770869E+00   5.022115E+03   1.002233E+02 
  3.777253E+00   5.107127E+03   1.010718E+02 
  3.783636E+00   5.117970E+03   1.012094E+02 
  3.790020E+00   5.102189E+03   1.010511E+02 
  3.796403E+00   5.077435E+03   1.008517E+02 
  3.802787E+00   5.080913E+03   1.008639E+02 
  3.809170E+00   5.095514E+03   1.010848E+02 
  3.815553E+00   5.076905E+03   1.008835E+02 
  3.821937E+00   5.134542E+03   1.014978E+02 
  3.828320E+00   5.098635E+03   1.012224E+02 
  3.834703E+00   4.966812E+03   9.996050E+01 
  3.841087E+00   4.962695E+03   9.984376E+01 
  3.847470E+00   5.109539E+03   1.013692E+02 
  3.853853E+00   5.184681E+03   1.021995E+02 
  3.860237E+00   5.093720E+03   1.014559E+02 
  3.866619E+00   5.027529E+03   1.006877E+02 
  3.873003E+00   5.060449E+03   1.011691E+02 
  3.879386E+00   5.080441E+03   1.013134E+02 
  3.885769E+00   5.076871E+03   1.015118E+02 
  3.892152E+00   5.048150E+03   1.010894E+02 
  3.898535E+00   5.069598E+03   1.015614E+02 
  3.904918E+00   5.037654E+03   1.011234E+02 
  3.911302E+00   5.063497E+03   1.016152E+02 
  3.917685E+00   5.003314E+03   1.009910E+02 
  3.924068E+00   4.985632E+03   1.009419E+02 
  3.930450E+00   5.005105E+03   1.010735E+02 
  3.936833E+00   5.046350E+03   1.017211E+02 
  3.943216E+00   5.071672E+03   1.018608E+02 
  3.949600E+00   5.053406E+03   1.021124E+02 
  3.955982E+00   4.943208E+03   1.007450E+02 
  3.962365E+00   4.999545E+03   1.015553E+02 
  3.968748E+00   4.941106E+03   1.010585E+02 
  3.975131E+00   4.968696E+03   1.012209E+02 
  3.981514E+00   5.067000E+03   1.024546E+02 
  3.987896E+00   5.036370E+03   1.023026E+02 
  3.994279E+00   5.044689E+03   1.022840E+02 
  4.000661E+00   5.074813E+03   1.029273E+02 
  4.007044E+00   5.043748E+03   1.024764E+02 
  4.013427E+00   5.064362E+03   1.030100E+02 
  4.019810E+00   4.995306E+03   1.022716E+02 
  4.026192E+00   5.004335E+03   1.024663E+02 
  4.032575E+00   5.015353E+03   1.026608E+02 
  4.038958E+00   4.984673E+03   1.025800E+02 
  4.045340E+00   4.988160E+03   1.023974E+02 
  4.051723E+00   5.064967E+03   1.035992E+02 
  4.058105E+00   5.010185E+03   1.030099E+02 
  4.064487E+00   5.007332E+03   1.031440E+02 
  4.070870E+00   5.013292E+03   1.031722E+02 
  4.077252E+00   5.029793E+03   1.036474E+02 
  4.083635E+00   5.010083E+03   1.033210E+02 
  4.090017E+00   5.024256E+03   1.038552E+02 
  4.096399E+00   4.972471E+03   1.031430E+02 
  4.102782E+00   5.051091E+03   1.041229E+02 
  4.109164E+00   5.025311E+03   1.042105E+02 
  4.115546E+00   4.933114E+03   1.031470E+02 
  4.121929E+00   4.982996E+03   1.036533E+02 
  4.128311E+00   5.013500E+03   1.043537E+02 
  4.134692E+00   4.981286E+03   1.038423E+02 
  4.141075E+00   5.013225E+03   1.045731E+02 
  4.147457E+00   4.972206E+03   1.039880E+02 
  4.153839E+00   5.027124E+03   1.048037E+02 
  4.160221E+00   5.008300E+03   1.047346E+02 
  4.166604E+00   4.964500E+03   1.044458E+02 
  4.172985E+00   4.969129E+03   1.042935E+02 
  4.179367E+00   5.073046E+03   1.056880E+02 
  4.185749E+00   5.078357E+03   1.058506E+02 
  4.192131E+00   5.074585E+03   1.059486E+02 
  4.198513E+00   5.037146E+03   1.057430E+02 
  4.204895E+00   4.983321E+03   1.051994E+02 
  4.211277E+00   4.978655E+03   1.052184E+02 
  4.217659E+00   5.027704E+03   1.056883E+02 
  4.224041E+00   5.100426E+03   1.067563E+02 
  4.230422E+00   5.065344E+03   1.065516E+02 
  4.236804E+00   5.087932E+03   1.065278E+02 
  4.243186E+00   5.136534E+03   1.077729E+02 
  4.249568E+00   5.019642E+03   1.060542E+02 
  4.255949E+00   5.066027E+03   1.071715E+02 
  4.262331E+00   4.958521E+03   1.057123E+02 
  4.268713E+00   5.024645E+03   1.066087E+02 
  4.275094E+00   5.019437E+03   1.067881E+02 
  4.281476E+00   5.026664E+03   1.066093E+02 
  4.287858E+00   5.086748E+03   1.078645E+02 
  4.294239E+00   4.962123E+03   1.063774E+02 
  4.300620E+00   5.024659E+03   1.068108E+02 
  4.307002E+00   5.150909E+03   1.086691E+02 
  4.313383E+00   5.056757E+03   1.079016E+02 
  4.319765E+00   4.939314E+03   1.065605E+02 
  4.326146E+00   5.010689E+03   1.068705E+02 
  4.332528E+00   5.198461E+03   1.096192E+02 
  4.338909E+00   5.098612E+03   1.085998E+02 
  4.345290E+00   5.067084E+03   1.081228E+02 
  4.351671E+00   5.130355E+03   1.089344E+02 
  4.358053E+00   5.156298E+03   1.093717E+02 
  4.364434E+00   5.091979E+03   1.090589E+02 
  4.370815E+00   4.970899E+03   1.074605E+02 
  4.377197E+00   4.982542E+03   1.078680E+02 
  4.383577E+00   4.965746E+03   1.074423E+02 
  4.389958E+00   5.038253E+03   1.086169E+02 
  4.396340E+00   5.018314E+03   1.082280E+02 
  4.402721E+00   5.069076E+03   1.090843E+02 
  4.409102E+00   5.063923E+03   1.088513E+02 
  4.415483E+00   5.136964E+03   1.098860E+02 
  4.421864E+00   5.136347E+03   1.099220E+02 
  4.428245E+00   5.106269E+03   1.099198E+02 
  4.434626E+00   5.013201E+03   1.087179E+02 
  4.441007E+00   5.043636E+03   1.090845E+02 
  4.447388E+00   5.075286E+03   1.095670E+02 
  4.453769E+00   5.089127E+03   1.097151E+02 
  4.460150E+00   5.134238E+03   1.102673E+02 
  4.466530E+00   5.176642E+03   1.107798E+02 
  4.472911E+00   5.154192E+03   1.109623E+02 
  4.479292E+00   4.987423E+03   1.091299E+02 
  4.485672E+00   4.973074E+03   1.083777E+02 
  4.492054E+00   5.176555E+03   1.110269E+02 
  4.498434E+00   5.192590E+03   1.113569E+02 
  4.504815E+00   5.148067E+03   1.110164E+02 
  4.511195E+00   5.145932E+03   1.105830E+02 
  4.517576E+00   5.243145E+03   1.122834E+02 
  4.523956E+00   5.119837E+03   1.106873E+02 
  4.530337E+00   5.116964E+03   1.108343E+02 
  4.536717E+00   5.084676E+03   1.103396E+02 
  4.543098E+00   5.132950E+03   1.109339E+02 
  4.549479E+00   5.169489E+03   1.113545E+02 
  4.555859E+00   5.197000E+03   1.117518E+02 
  4.562239E+00   5.233033E+03   1.119702E+02 
  4.568619E+00   5.289823E+03   1.130424E+02 
  4.575000E+00   5.181596E+03   1.117398E+02 
  4.581380E+00   5.135156E+03   1.113790E+02 
  4.587761E+00   5.096557E+03   1.106360E+02 
  4.594140E+00   5.201306E+03   1.118855E+02 
  4.600521E+00   5.262555E+03   1.126018E+02 
  4.606901E+00   5.237361E+03   1.127662E+02 
  4.613281E+00   5.116985E+03   1.109187E+02 
  4.619661E+00   5.213000E+03   1.121926E+02 
  4.626042E+00   5.211640E+03   1.122071E+02 
  4.632422E+00   5.172637E+03   1.119956E+02 
  4.638802E+00   5.145152E+03   1.110999E+02 
  4.645182E+00   5.276104E+03   1.132181E+02 
  4.651562E+00   5.163744E+03   1.116090E+02 
  4.657942E+00   5.205851E+03   1.122233E+02 
  4.664322E+00   5.177755E+03   1.119192E+02 
  4.670702E+00   5.164258E+03   1.117160E+02 
  4.677082E+00   5.181690E+03   1.118702E+02 
  4.683461E+00   5.237859E+03   1.123327E+02 
  4.689841E+00   5.313230E+03   1.133976E+02 
  4.696221E+00   5.270034E+03   1.129143E+02 
  4.702601E+00   5.211471E+03   1.124205E+02 
  4.708981E+00   5.133417E+03   1.112751E+02 
  4.715361E+00   5.196768E+03   1.118860E+02 
  4.721739E+00   5.250741E+03   1.126652E+02 
  4.728119E+00   5.167831E+03   1.119765E+02 
  4.734499E+00   5.045731E+03   1.102691E+02 
  4.740879E+00   5.122333E+03   1.108814E+02 
  4.747258E+00   5.269800E+03   1.125508E+02 
  4.753638E+00   5.288992E+03   1.131933E+02 
  4.760017E+00   5.192110E+03   1.115819E+02 
  4.766397E+00   5.291396E+03   1.129153E+02 
  4.772776E+00   5.225327E+03   1.123543E+02 
  4.779155E+00   5.110294E+03   1.108901E+02 
  4.785535E+00   5.136035E+03   1.108158E+02 
  4.791914E+00   5.262247E+03   1.123688E+02 
  4.798294E+00   5.299795E+03   1.126197E+02 
  4.804673E+00   5.337608E+03   1.132551E+02 
  4.811052E+00   5.240123E+03   1.122308E+02 
  4.817431E+00   5.202929E+03   1.112945E+02 
  4.823811E+00   5.353684E+03   1.130401E+02 
  4.830190E+00   5.332958E+03   1.132590E+02 
  4.836569E+00   5.186098E+03   1.110762E+02 
  4.842948E+00   5.276389E+03   1.121070E+02 
  4.849327E+00   5.321581E+03   1.124800E+02 
  4.855706E+00   5.333149E+03   1.128420E+02 
  4.862085E+00   5.256722E+03   1.116848E+02 
  4.868464E+00   5.242898E+03   1.118384E+02 
  4.874843E+00   5.147018E+03   1.102867E+02 
  4.881222E+00   5.204023E+03   1.111581E+02 
  4.887601E+00   5.190841E+03   1.105120E+02 
  4.893980E+00   5.291565E+03   1.119568E+02 
  4.900359E+00   5.285254E+03   1.113143E+02 
  4.906737E+00   5.393708E+03   1.129963E+02 
  4.913116E+00   5.258977E+03   1.112878E+02 
  4.919496E+00   5.279141E+03   1.111183E+02 
  4.925874E+00   5.395752E+03   1.125030E+02 
  4.932252E+00   5.401466E+03   1.124736E+02 
  4.938631E+00   5.345854E+03   1.121190E+02 
  4.945010E+00   5.294353E+03   1.107236E+02 
  4.951389E+00   5.460793E+03   1.130859E+02 
  4.957767E+00   5.349358E+03   1.115552E+02 
  4.964146E+00   5.355127E+03   1.115870E+02 
  4.970525E+00   5.348000E+03   1.113435E+02 
  4.976902E+00   5.348816E+03   1.114011E+02 
  4.983281E+00   5.321966E+03   1.108254E+02 
  4.989660E+00   5.326989E+03   1.110833E+02 
  4.996038E+00   5.312319E+03   1.102428E+02 
  5.002417E+00   5.420681E+03   1.119992E+02 
  5.008795E+00   5.269928E+03   1.099247E+02 
  5.015173E+00   5.296836E+03   1.101799E+02 
  5.021551E+00   5.301008E+03   1.100612E+02 
  5.027929E+00   5.378122E+03   1.105243E+02 
  5.034308E+00   5.429030E+03   1.115460E+02 
  5.040686E+00   5.263109E+03   1.093916E+02 
  5.047064E+00   5.308402E+03   1.095191E+02 
  5.053442E+00   5.383494E+03   1.105483E+02 
  5.059820E+00   5.333910E+03   1.097073E+02 
  5.066198E+00   5.352716E+03   1.099548E+02 
  5.072577E+00   5.327832E+03   1.094280E+02 
  5.078955E+00   5.347682E+03   1.096389E+02 
  5.085332E+00   5.339916E+03   1.093035E+02 
  5.091711E+00   5.419072E+03   1.099201E+02 
  5.098088E+00   5.475553E+03   1.106226E+02 
  5.104465E+00   5.405457E+03   1.098106E+02 
  5.110844E+00   5.426071E+03   1.094880E+02 
  5.117222E+00   5.528047E+03   1.108792E+02 
  5.123600E+00   5.410692E+03   1.094994E+02 
  5.129977E+00   5.455340E+03   1.093476E+02 
  5.136355E+00   5.570652E+03   1.110167E+02 
  5.142732E+00   5.413841E+03   1.091189E+02 
  5.149110E+00   5.374443E+03   1.085612E+02 
  5.155488E+00   5.400888E+03   1.085327E+02 
  5.161865E+00   5.475048E+03   1.092915E+02 
  5.168243E+00   5.484727E+03   1.092463E+02 
  5.174621E+00   5.513486E+03   1.093848E+02 
  5.180998E+00   5.536800E+03   1.095467E+02 
  5.187375E+00   5.529569E+03   1.093450E+02 
  5.193753E+00   5.518364E+03   1.091353E+02 
  5.200130E+00   5.516035E+03   1.089140E+02 
  5.206508E+00   5.520781E+03   1.089338E+02 
  5.212885E+00   5.439870E+03   1.081060E+02 
  5.219263E+00   5.404809E+03   1.073274E+02 
  5.225639E+00   5.446189E+03   1.079014E+02 
  5.232017E+00   5.407870E+03   1.071621E+02 
  5.238394E+00   5.472889E+03   1.077745E+02 
  5.244771E+00   5.461322E+03   1.076115E+02 
  5.251148E+00   5.469375E+03   1.074039E+02 
  5.257526E+00   5.520815E+03   1.079380E+02 
  5.263903E+00   5.469061E+03   1.073514E+02 
  5.270279E+00   5.490593E+03   1.071949E+02 
  5.276657E+00   5.525826E+03   1.077682E+02 
  5.283033E+00   5.556300E+03   1.074381E+02 
  5.289411E+00   5.740314E+03   1.095049E+02 
  5.295787E+00   5.716932E+03   1.090257E+02 
  5.302165E+00   5.749361E+03   1.093085E+02 
  5.308541E+00   5.670708E+03   1.085622E+02 
  5.314918E+00   5.582106E+03   1.074582E+02 
  5.321295E+00   5.592229E+03   1.074613E+02 
  5.327671E+00   5.591524E+03   1.073560E+02 
  5.334049E+00   5.597140E+03   1.072880E+02 
  5.340425E+00   5.661459E+03   1.077275E+02 
  5.346802E+00   5.741004E+03   1.084611E+02 
  5.353179E+00   5.698976E+03   1.080670E+02 
  5.359555E+00   5.639389E+03   1.073019E+02 
  5.365932E+00   5.652989E+03   1.073676E+02 
  5.372307E+00   5.702718E+03   1.076693E+02 
  5.378685E+00   5.743766E+03   1.080842E+02 
  5.385060E+00   5.706439E+03   1.076142E+02 
  5.391438E+00   5.716290E+03   1.076196E+02 
  5.397813E+00   5.716860E+03   1.075721E+02 
  5.404190E+00   5.697166E+03   1.073087E+02 
  5.410566E+00   5.720734E+03   1.074271E+02 
  5.416943E+00   5.702462E+03   1.072716E+02 
  5.423318E+00   5.619038E+03   1.063895E+02 
  5.429695E+00   5.647941E+03   1.065555E+02 
  5.436071E+00   5.663147E+03   1.067143E+02 
  5.442447E+00   5.641699E+03   1.064183E+02 
  5.448823E+00   5.773440E+03   1.075709E+02 
  5.455199E+00   5.735392E+03   1.073061E+02 
  5.461576E+00   5.659434E+03   1.064484E+02 
  5.467952E+00   5.758518E+03   1.073857E+02 
  5.474328E+00   5.745372E+03   1.072421E+02 
  5.480703E+00   5.745701E+03   1.072197E+02 
  5.487080E+00   5.763450E+03   1.073737E+02 
  5.493456E+00   5.747141E+03   1.072154E+02 
  5.499831E+00   5.761507E+03   1.073454E+02 
  5.506207E+00   5.767289E+03   1.074001E+02 
  5.512583E+00   5.673553E+03   1.065254E+02 
  5.518959E+00   5.707107E+03   1.068833E+02 
  5.525334E+00   5.733581E+03   1.071143E+02 
  5.531710E+00   5.634175E+03   1.062139E+02 
  5.538085E+00   5.685688E+03   1.067789E+02 
  5.544461E+00   5.680304E+03   1.066953E+02 
  5.550837E+00   5.676589E+03   1.067848E+02 
  5.557213E+00   5.708480E+03   1.070815E+02 
  5.563588E+00   5.617492E+03   1.062620E+02 
  5.569963E+00   5.671986E+03   1.069659E+02 
  5.576339E+00   5.867792E+03   1.088739E+02 
  5.582714E+00   5.931990E+03   1.094522E+02 
  5.589089E+00   5.779868E+03   1.080275E+02 
  5.595465E+00   5.723376E+03   1.077668E+02 
  5.601840E+00   5.709995E+03   1.076424E+02 
  5.608215E+00   5.763777E+03   1.084206E+02 
  5.614591E+00   5.763351E+03   1.083544E+02 
  5.620966E+00   5.761492E+03   1.086147E+02 
  5.627341E+00   5.835769E+03   1.094340E+02 
  5.633717E+00   5.769335E+03   1.088008E+02 
  5.640091E+00   5.841049E+03   1.099335E+02 
  5.646467E+00   5.727250E+03   1.085514E+02 
  5.652841E+00   5.642687E+03   1.082940E+02 
  5.659216E+00   5.841121E+03   1.105083E+02 
  5.665591E+00   5.724260E+03   1.090302E+02 
  5.671967E+00   5.760686E+03   1.102066E+02 
  5.678341E+00   5.911047E+03   1.116167E+02 
  5.684716E+00   5.766388E+03   1.101345E+02 
  5.691091E+00   5.796913E+03   1.111598E+02 
  5.697465E+00   5.933579E+03   1.125812E+02 
  5.703840E+00   5.896697E+03   1.122715E+02 
  5.710215E+00   5.833667E+03   1.120195E+02 
  5.716590E+00   5.835143E+03   1.123785E+02 
  5.722965E+00   5.844295E+03   1.127273E+02 
  5.729340E+00   5.929151E+03   1.139943E+02 
  5.735713E+00   5.832047E+03   1.129413E+02 
  5.742088E+00   5.866572E+03   1.140735E+02 
  5.748462E+00   5.928002E+03   1.148050E+02 
  5.754837E+00   5.956530E+03   1.154629E+02 
  5.761212E+00   5.973061E+03   1.159435E+02 
  5.767586E+00   5.970909E+03   1.162721E+02 
  5.773960E+00   5.974495E+03   1.167072E+02 
  5.780334E+00   6.105698E+03   1.186234E+02 
  5.786709E+00   6.107235E+03   1.186810E+02 
  5.793083E+00   6.032438E+03   1.183831E+02 
  5.799458E+00   5.971384E+03   1.182331E+02 
  5.805831E+00   5.964263E+03   1.186970E+02 
  5.812206E+00   5.872535E+03   1.180101E+02 
  5.818580E+00   5.905130E+03   1.191383E+02 
  5.824954E+00   6.048534E+03   1.211520E+02 
  5.831328E+00   6.021560E+03   1.209966E+02 
  5.837702E+00   6.003391E+03   1.214703E+02 
  5.844076E+00   5.956868E+03   1.213931E+02 
  5.850450E+00   6.040479E+03   1.230753E+02 
  5.856824E+00   6.057381E+03   1.235634E+02 
  5.863197E+00   5.994929E+03   1.233980E+02 
  5.869571E+00   6.046746E+03   1.247483E+02 
  5.875945E+00   5.855689E+03   1.227715E+02 
  5.882319E+00   6.000609E+03   1.257062E+02 
  5.888692E+00   5.909609E+03   1.246569E+02 
  5.895066E+00   6.004500E+03   1.268388E+02 
  5.901440E+00   6.102190E+03   1.283468E+02 
  5.907814E+00   5.997935E+03   1.275510E+02 
  5.914187E+00   6.116345E+03   1.299673E+02 
  5.920560E+00   5.970934E+03   1.284733E+02 
  5.926934E+00   5.938815E+03   1.291669E+02 
  5.933307E+00   6.046432E+03   1.311831E+02 
  5.939682E+00   6.077296E+03   1.320670E+02 
  5.946055E+00   5.865920E+03   1.300897E+02 
  5.952427E+00   6.022606E+03   1.332359E+02 
  5.958801E+00   6.025248E+03   1.336432E+02 
  5.965174E+00   5.985710E+03   1.339569E+02 
  5.971548E+00   6.078875E+03   1.359883E+02 
  5.977921E+00   6.103660E+03   1.369413E+02 
  5.984293E+00   5.935803E+03   1.355870E+02 
  5.990667E+00   6.058556E+03   1.382323E+02 
  5.997040E+00   6.142692E+03   1.399192E+02 
  6.003413E+00   6.204448E+03   1.414488E+02 
  6.009786E+00   6.078228E+03   1.406451E+02 
  6.016159E+00   6.048544E+03   1.413177E+02 
  6.022532E+00   6.103409E+03   1.429140E+02 
  6.028905E+00   6.148400E+03   1.443317E+02 
  6.035278E+00   6.229518E+03   1.462506E+02 
  6.041651E+00   6.141218E+03   1.459842E+02 
  6.048023E+00   6.153651E+03   1.471750E+02 
  6.054397E+00   6.086205E+03   1.472677E+02 
  6.060769E+00   6.119958E+03   1.487116E+02 
  6.067142E+00   5.954787E+03   1.475350E+02 
  6.073515E+00   6.044175E+03   1.497608E+02 
  6.079887E+00   6.322198E+03   1.542615E+02 
  6.086260E+00   6.078319E+03   1.520931E+02 
  6.092632E+00   6.064141E+03   1.530346E+02 
  6.099005E+00   6.173796E+03   1.554671E+02 
  6.105378E+00   6.097312E+03   1.555442E+02 
  6.111750E+00   6.120852E+03   1.559915E+02 
  6.118121E+00   6.072585E+03   1.543288E+02 
  6.124495E+00   6.031607E+03   1.527214E+02 
  6.130867E+00   6.065024E+03   1.521182E+02 
  6.137239E+00   5.988582E+03   1.500015E+02 
  6.143611E+00   6.131583E+03   1.507862E+02 
  6.149983E+00   6.121808E+03   1.496131E+02 
  6.156355E+00   6.139886E+03   1.487593E+02 
  6.162727E+00   6.155466E+03   1.479078E+02 
  6.169100E+00   6.141140E+03   1.467302E+02 
  6.175472E+00   6.067401E+03   1.446704E+02 
  6.181844E+00   6.174216E+03   1.449601E+02 
  6.188216E+00   6.184291E+03   1.440990E+02 
  6.194588E+00   6.132686E+03   1.425499E+02 
  6.200960E+00   6.009168E+03   1.399281E+02 
  6.207332E+00   6.032978E+03   1.391749E+02 
  6.213704E+00   6.077367E+03   1.386951E+02 
  6.220075E+00   6.125828E+03   1.381266E+02 
  6.226448E+00   6.194094E+03   1.384476E+02 
  6.232819E+00   5.956725E+03   1.340853E+02 
  6.239190E+00   6.154392E+03   1.358289E+02 
  6.245562E+00   6.068113E+03   1.334539E+02 
  6.251933E+00   6.234802E+03   1.346500E+02 
  6.258305E+00   6.188747E+03   1.332106E+02 
  6.264677E+00   6.130387E+03   1.316779E+02 
  6.271048E+00   6.097348E+03   1.300611E+02 
  6.277419E+00   6.210384E+03   1.306710E+02 
  6.283791E+00   6.122639E+03   1.289464E+02 
  6.290162E+00   6.033534E+03   1.267892E+02 
  6.296533E+00   6.066714E+03   1.266522E+02 
  6.302905E+00   5.964411E+03   1.243005E+02 
  6.309276E+00   6.080757E+03   1.247027E+02 
  6.315647E+00   6.140196E+03   1.247236E+02 
  6.322018E+00   6.070931E+03   1.232623E+02 
  6.328389E+00   5.985950E+03   1.215689E+02 
  6.334761E+00   5.992897E+03   1.204693E+02 
  6.341132E+00   6.160580E+03   1.215682E+02 
  6.347503E+00   6.182861E+03   1.213677E+02 
  6.353874E+00   6.085207E+03   1.195235E+02 
  6.360245E+00   6.008445E+03   1.183657E+02 
  6.366615E+00   5.960251E+03   1.164100E+02 
  6.372985E+00   6.223387E+03   1.187240E+02 
  6.379357E+00   6.190420E+03   1.181429E+02 
  6.385727E+00   6.027643E+03   1.157388E+02 
  6.392098E+00   6.038277E+03   1.150899E+02 
  6.398469E+00   6.151276E+03   1.155871E+02 
  6.404840E+00   6.222053E+03   1.159060E+02 
  6.411211E+00   6.197159E+03   1.151346E+02 
  6.417581E+00   6.150275E+03   1.143349E+02 
  6.423952E+00   6.078771E+03   1.131076E+02 
  6.430322E+00   6.077634E+03   1.126916E+02 
  6.436693E+00   6.098590E+03   1.124445E+02 
  6.443063E+00   6.186089E+03   1.128459E+02 
  6.449433E+00   6.135667E+03   1.123539E+02 
  6.455803E+00   6.047673E+03   1.109380E+02 
  6.462174E+00   6.146346E+03   1.117111E+02 
  6.468544E+00   6.105787E+03   1.111353E+02 
  6.474915E+00   6.036730E+03   1.103152E+02 
  6.481285E+00   6.097562E+03   1.106214E+02 
  6.487655E+00   6.166506E+03   1.112160E+02 
  6.494025E+00   6.112547E+03   1.106226E+02 
  6.500395E+00   6.124816E+03   1.106859E+02 
  6.506765E+00   6.127943E+03   1.107073E+02 
  6.513135E+00   6.088847E+03   1.103778E+02 
  6.519505E+00   5.986954E+03   1.094955E+02 
  6.525875E+00   5.928609E+03   1.090981E+02 
  6.532245E+00   6.003322E+03   1.099660E+02 
  6.538615E+00   6.023845E+03   1.102658E+02 
  6.544983E+00   6.055349E+03   1.108630E+02 
  6.551354E+00   6.099589E+03   1.114759E+02 
  6.557723E+00   6.047870E+03   1.112528E+02 
  6.564094E+00   6.091905E+03   1.121620E+02 
  6.570462E+00   6.044092E+03   1.118581E+02 
  6.576832E+00   6.001304E+03   1.120666E+02 
  6.583202E+00   6.092359E+03   1.134547E+02 
  6.589571E+00   6.083518E+03   1.136751E+02 
  6.595941E+00   6.097423E+03   1.145190E+02 
  6.602310E+00   6.243474E+03   1.166110E+02 
  6.608680E+00   6.054576E+03   1.147812E+02 
  6.615049E+00   5.888384E+03   1.142570E+02 
  6.621418E+00   5.997659E+03   1.163264E+02 
  6.627787E+00   6.110788E+03   1.180234E+02 
  6.634156E+00   6.058485E+03   1.180453E+02 
  6.640526E+00   6.051816E+03   1.190173E+02 
  6.646895E+00   5.954918E+03   1.186373E+02 
  6.653264E+00   5.927245E+03   1.195099E+02 
  6.659633E+00   6.104535E+03   1.225527E+02 
  6.666002E+00   6.077922E+03   1.227376E+02 
  6.672371E+00   6.063891E+03   1.238229E+02 
  6.678740E+00   6.212413E+03   1.266371E+02 
  6.685109E+00   6.138646E+03   1.264607E+02 
  6.691477E+00   6.053020E+03   1.268286E+02 
  6.697846E+00   6.019048E+03   1.276984E+02 
  6.704216E+00   5.961438E+03   1.282242E+02 
  6.710584E+00   5.972756E+03   1.297086E+02 
  6.716952E+00   5.865153E+03   1.295445E+02 
  6.723321E+00   6.156336E+03   1.347533E+02 
  6.729690E+00   6.017742E+03   1.337160E+02 
  6.736059E+00   6.068303E+03   1.360878E+02 
  6.742427E+00   6.160503E+03   1.384941E+02 
  6.748796E+00   6.040425E+03   1.382901E+02 
  6.755164E+00   6.020318E+03   1.396924E+02 
  6.761532E+00   6.134922E+03   1.426591E+02 
  6.767900E+00   6.031617E+03   1.427261E+02 
  6.774269E+00   6.054356E+03   1.446710E+02 
  6.780637E+00   6.038248E+03   1.460208E+02 
  6.787005E+00   6.070200E+03   1.480456E+02 
  6.793373E+00   6.022097E+03   1.490530E+02 
  6.799742E+00   5.733591E+03   1.469899E+02 
  6.806110E+00   6.015629E+03   1.523992E+02 
  6.812478E+00   5.989220E+03   1.537174E+02 
  6.818846E+00   5.940680E+03   1.534767E+02 
  6.825213E+00   6.093472E+03   1.537475E+02 
  6.831582E+00   5.872640E+03   1.491817E+02 
  6.837949E+00   5.929629E+03   1.482637E+02 
  6.844317E+00   5.876598E+03   1.458333E+02 
  6.850686E+00   6.002389E+03   1.457966E+02 
  6.857053E+00   5.999306E+03   1.440515E+02 
  6.863421E+00   6.079244E+03   1.434398E+02 
  6.869789E+00   6.056664E+03   1.417045E+02 
  6.876156E+00   5.926791E+03   1.383901E+02 
  6.882524E+00   5.980467E+03   1.374665E+02 
  6.888891E+00   6.035764E+03   1.364570E+02 
  6.895259E+00   6.081578E+03   1.360572E+02 
